Revenue,Temperature
534.7990284,24.56688442
625.1901215,26.00519115
660.6322888,27.79055388
487.7069603,20.59533505
316.2401944,11.50349764
367.9407438,14.35251388
308.8945179,13.70777988
696.7166402,30.83398474
55.39033824,0.976869989
737.8008241,31.66946458
325.9684084,11.45525338
71.16015301,3.664669577
467.4467066,18.81182403
289.5409341,13.62450892
905.4776043,39.53990899
469.9090332,18.48314099
648.2099977,25.93537514
921.508275,42.51528041
649.5611747,29.58948056
534.6228653,21.77594799
612.1539491,25.45783637
353.3256334,15.21456942
524.2361154,22.61931574
374.231135,16.25872074
523.1245467,23.88172478
473.6043349,18.97830025
402.4553204,15.6614643
679.3177906,29.18504465
517.5340283,19.02461092
809.6720534,35.12015142
528.3804165,24.18393726
356.0980075,15.23119012
237.7639106,8.790952808
418.1372788,18.23322784
809.4634112,35.62892497
870.7659159,37.05754246
550.2785159,22.28455032
405.6614459,17.51707397
740.9356848,31.7379196
501.7329901,17.04973761
539.6880057,23.0034888
242.2362083,8.755553938
421.621505,18.77535808
358.0028493,14.10966102
467.631063,18.63391286
396.9356482,15.67648661
500.9250645,20.94791347
651.8615363,30.6353071
451.4507843,20.47359412
697.8339862,31.22898848
190.7109408,6.393834627
621.1897304,27.18581031
666.1368355,28.63373276
628.4532107,27.99922248
219.3039932,10.32638937
623.5988607,27.31281141
749.3671543,33.23567229
827.6848313,36.56911506
303.7343815,12.46293731
351.2888691,14.37969698
381.5641352,16.30255473
321.8482734,11.56964367
774.1080813,33.55141872
131.6570175,3.986523168
498.7570498,20.51163741
195.7357217,6.542514397
496.0112948,19.81753939
284.7727889,11.69453767
483.4897686,21.4881766
430.3439033,18.77353222
276.787086,12.68842965
627.2912952,27.88711086
